Nitrogen,pHospHorus,Kalium,pH Tanah,Soil Moisture,Fuzzy Output,Label Fuzzy
49,161,154,6.1,78.9,0.4999999999999985,S2
50,161,154,7.2,72.4,0.5000000000000016,S2
51,166,159,7.4,84.3,0.4999999999999997,S2
47,154,148,7.0,76.3,0.499999999999998,S2
47,156,150,7.2,71.9,0.499999999999998,S2
41,142,135,6.7,74.9,0.4999999999999985,S2
46,153,146,7.2,74.7,0.5000000000000014,S2
47,154,148,7.4,78.3,0.499999999999998,S2
40,140,133,7.0,74.1,0.5000000000000013,S2
44,147,140,7.7,74.6,0.5000000000000014,S2
359,877,876,7.8,77.6,0.8197543386787374,S3
362,883,882,7.3,75.9,0.8238091269263572,S3
389,946,946,7.5,72.7,0.8238091269263572,S3
437,1057,1057,7.9,72.7,0.6547801169820238,S2
460,1109,1110,7.9,72.0,0.6547801169820238,S2
440,1063,1064,7.8,71.0,0.8197543386787374,S3
393,956,956,8.0,72.0,0.5598613177432447,S2
375,912,911,7.3,72.0,0.8238091269263572,S3
498,1199,1200,7.7,69.5,0.801247026073755,S3
314,773,771,8.2,71.0,0.34521988301797757,S1
94,265,259,8.6,62.2,0.5000000000000003,S2
76,222,216,7.4,63.1,0.499999999999998,S2
89,254,246,7.7,68.2,0.22093252596723498,S1
85,250,238,8.0,68.0,0.3351871115199967,S1
84,241,235,8.8,67.1,0.49999999999999967,S2
105,290,284,9.0,69.5,0.3376543957921095,S1
105,290,284,7.6,63.3,0.18777815278153964,S1
104,287,281,7.6,78.9,0.18540578498431237,S1
110,300,294,6.72,80.0,0.17638372691375606,S1
110,290,294,6.72,81.52,0.17638372691375606,S1
23,62,85,8.5,19.52,0.8181030620121524,S3
22,72,85,6.4,15.66,0.8238091269263572,S3
23,72,84,6.9,17.13,0.8238091269263572,S3
28,74,81,8.8,18.31,0.8238091269263572,S3
27,62,77,6.6,14.71,0.8238091269263572,S3
58,70,84,6.2,16.61,0.8238091269263572,S3
59,70,84,7.6,18.75,0.8238091269263572,S3
58,66,79,8.7,19.33,0.8238091269263572,S3
43,66,79,8.0,15.23,0.8169402552093398,S3
58,63,81,6.5,14.7,0.8238091269263572,S3
