Nitrogen,pHospHorus,Kalium,pH Tanah,Soil Moisture
90,42,43,6.502985292,82.00274423
85,58,41,7.038096361,80.31964408
60,55,44,7.840207144,82.3207629
74,35,40,6.980400905,80.15836264
78,42,42,7.628472891,81.60487287
69,37,42,7.073453503,83.37011772
69,55,38,5.70080568,82.63941394
94,53,40,5.718627178,82.89408619
89,54,38,6.685346424,83.5352163
68,58,38,6.336253525,83.03322691
91,53,40,5.386167788,81.41753846
90,46,42,7.50283396,81.45061596
78,58,44,5.108681786,80.88684822
93,56,36,6.98435366,82.05687182
94,50,37,6.94801983,80.66385045
60,48,39,7.042299069,80.30025587
85,38,41,6.249050656,82.7883708
91,35,39,6.970859754,80.41817957
77,38,36,5.953933276,80.1923008
88,35,40,5.85393208,83.58760316
89,45,36,6.442475375,80.47476396
76,40,43,5.070175667,83.11713476
67,59,41,6.012632591,80.97384195
83,41,43,6.254028451,82.67839517
98,47,37,7.375482851,81.33265073
66,53,41,7.778915154,80.52389148
97,59,43,6.286500176,84.04403589
97,50,41,7.070959995,80.54498576
60,49,44,6.244841491,84.49774397
84,51,35,6.043304899,80.64416466
73,57,41,5.824709117,84.94375962
92,35,40,6.357389366,80.33127223
85,37,39,6.364134968,82.73685569
98,53,38,5.01450727,81.63895217
88,54,44,6.149410611,83.88266234
95,55,42,5.950660556,82.1480873
99,57,35,5.960370061,81.17734011
95,39,36,5.561398642,83.15250801
60,43,44,7.416245107,82.95221726
63,44,41,5.583370042,83.7287574
62,42,36,6.430010215,82.06719137
64,45,43,5.534878156,83.52842314
83,60,36,6.903985986,80.14509262
82,40,40,6.271478838,84.81360127
85,52,45,7.224285503,82.36698992
91,35,38,6.13428721,80.52586088
76,49,42,5.206373153,84.47963372
74,39,38,7.782051313,84.59201843
79,43,39,7.062779015,80.70960551
88,55,45,7.730367824,80.41363018
60,36,43,5.286203711,83.06310136
76,60,39,6.766240045,80.3477562
93,56,42,7.382762603,82.22572988
65,60,43,5.658169482,81.89918197
95,52,36,5.543360238,83.83625819
75,38,39,6.215109715,84.79352417
74,54,38,7.120272972,83.47021081
91,36,45,5.950647577,82.45432595
71,46,40,7.236705436,82.1235421
99,55,35,6.501697816,80.2389895
72,40,38,7.592490617,82.20802629
83,58,45,5.875345751,83.51827127
93,58,38,6.932400225,83.77345559
70,36,42,6.946209881,80.72886384
76,47,42,5.739175027,83.29114712
99,41,36,6.738652179,82.74835604
99,54,37,5.594819626,80.33502926
86,59,35,6.946636369,82.11124033
69,46,41,5.012139669,80.28597873
91,56,37,6.363472208,80.56887849
61,52,41,6.880431223,83.891805
67,45,38,7.300410836,82.1706881
79,42,37,6.587918708,82.84022551
78,43,42,7.283736617,83.00320459
75,54,36,7.023936392,84.56919326
97,36,45,6.939083505,81.85872947
67,47,44,7.868474653,81.78596776
73,35,38,5.005306977,81.97927117
77,36,37,6.136131869,81.46033732
81,41,38,7.524080076,83.72874389
68,57,43,5.706943251,80.37979919
72,45,35,5.758506323,82.94682591
61,53,43,6.349606327,81.05635517
67,43,39,5.999969026,84.96907151
67,58,39,5.453592032,80.54372813
66,60,38,6.372576327,83.47038318
82,43,38,5.105588355,81.43321641
84,50,44,5.935344406,81.40633547
81,53,42,5.17782304,81.03569343
91,50,40,6.462391607,84.1341879
93,53,38,7.069172227,81.91411159
90,44,38,7.473134377,83.88387074
81,45,35,6.158376967,80.12267476
78,40,38,7.549873681,83.85642678
60,51,36,6.028321558,82.81088865
88,46,42,6.604993475,83.46358271
93,47,37,6.500343222,82.14004101
60,55,45,5.935745417,83.3293191
78,35,44,7.072655622,84.67353597
65,37,40,5.333322606,83.59512273
71,54,16,5.749914421,63.69070564
61,44,17,6.931756558,71.57476937
80,43,16,6.657964753,71.59351368
73,58,21,6.596060648,57.68272924
61,38,20,5.970458434,62.69503871
68,41,16,6.158830619,57.80840636
93,41,17,6.047906679,66.50415474
89,60,19,5.913664501,66.6902901
76,44,17,5.855442401,62.5542482
67,60,25,5.750254943,66.78627406
70,44,19,5.852607099,73.4541537
90,49,21,6.472523287,68.3584573
62,52,16,6.967057762,58.84015925
92,44,16,6.082973754,65.76816093
66,54,21,5.919045532,60.2001687
63,58,22,6.204747653,55.28220433
70,47,17,6.600827017,70.4162444
61,41,17,6.021902237,65.26185135
66,53,19,6.033550195,60.1159381
74,55,19,6.28886807,62.89366992
77,57,21,6.550563823,73.80435276
99,50,15,5.573286437,71.09445342
74,56,22,6.829199275,66.65952796
83,45,21,5.716222912,58.75082029
100,48,16,5.54990242,67.22190688
79,51,16,6.586244581,68.49835977
94,39,18,5.893093135,57.48775781
75,49,15,5.918263801,71.50905983
78,48,22,5.588650585,63.10459626
87,54,20,6.576418207,63.4711755
87,35,25,6.178056304,63.1621551
63,43,19,6.641906353,55.53128131
84,57,25,6.489040367,67.99257471
64,35,23,5.680361038,61.89472002
60,46,22,6.625404348,65.61418761
98,44,21,6.524478032,74.089114
75,56,18,5.696205468,62.35750641
86,55,21,6.803931519,59.64024162
98,35,18,6.252797548,74.82913698
76,57,18,6.092725883,74.52600826
99,56,17,6.234330356,73.13112261
60,44,23,5.722579819,70.04556743
74,48,17,6.430616465,60.27766379
89,60,17,5.983952675,57.21025565
69,51,23,6.80163854,72.85462807
96,46,22,6.499936446,69.00128641
61,60,15,6.265564338,68.74248334
74,58,18,6.727303282,56.35606753
74,43,23,6.325235159,61.89082199
63,43,17,6.807487794,65.47050802
99,36,20,6.671085817,65.34583901
77,36,23,6.648725327,56.73426469
87,60,23,6.439071996,63.91281869
60,38,17,6.474476516,64.23580251
94,54,17,5.871647806,61.74427165
95,38,22,5.730617109,61.24500053
84,44,21,5.850439831,61.91044947
77,58,19,5.791649933,56.50768935
66,44,20,6.740000688,69.02298571
63,35,16,6.272417541,65.35549924
79,45,20,5.715208817,59.24537979
72,60,25,5.773454729,69.0276233
67,51,24,5.584171461,61.32026065
86,36,24,5.787268394,72.89187265
76,48,18,5.77597783,69.63481219
75,53,18,6.864793607,59.4375337
81,45,23,6.192360003,68.034493
73,45,21,6.636803223,73.58868502
71,35,24,5.826426917,59.52193158
96,54,22,6.960358276,61.33450447
99,39,18,6.11275104,68.30578978
62,48,20,6.708446922,60.47470519
86,37,16,5.561510732,59.21235483
94,50,19,5.873242491,73.62548442
76,39,24,6.995843776,55.64709899
77,52,17,5.714799723,65.7420046
74,39,23,6.78073637,65.77472881
81,49,20,5.513697923,60.61494304
63,42,21,5.798423908,72.33125523
99,38,21,6.352471866,71.59722446
90,52,25,6.822586546,69.36385721
68,40,19,6.655426355,66.20569924
60,57,24,6.121294041,61.55327249
71,52,18,5.790770203,55.97732754
61,59,17,6.47444292,59.24580604
88,38,15,6.455116637,65.92195844
65,60,22,6.606984086,72.52054555
78,37,22,6.330554389,63.31801994
78,58,15,6.528631266,67.816568
92,60,23,5.721667141,71.516474
79,59,17,6.644205485,63.73849998
91,55,15,6.376651091,72.61024172
76,51,18,6.247040422,71.96246617
87,48,25,6.656730008,61.37879671
71,60,22,6.2048017,59.37147589
90,57,24,6.158860284,72.80086137
67,35,22,6.385684214,63.24648023
60,54,19,6.417820493,62.49878458
83,58,23,6.381201909,59.66263104
83,57,19,6.877869005,70.74739256
40,72,77,7.485996067,16.98861173
23,72,84,6.920251378,17.13159126
39,58,85,5.996932037,15.40589717
22,72,85,6.391173589,15.65809214
36,67,77,7.152811172,19.56381041
32,73,81,5.988992796,15.40312102
58,70,84,6.231049028,16.60820843
59,70,84,7.550808267,18.74926979
42,62,75,7.010570541,18.90426935
28,74,81,8.753795334,18.30968112
58,66,79,8.718192847,19.33470387
43,66,79,7.976607593,15.22538951
58,63,81,6.515499549,14.69765308
23,62,85,8.490127142,19.5161216
27,62,77,6.576415562,14.71070537
28,72,84,6.481783043,19.18197264
50,56,76,7.966605025,19.8601304
39,71,84,8.140825437,16.39535215
25,78,76,7.228963452,15.7559405
31,70,77,6.492546046,14.32313811
26,80,83,7.528599957,16.14565756
25,68,77,7.701446446,15.11279612
31,78,76,8.519975748,14.99927489
60,68,83,6.620900869,18.43475844
59,62,83,8.104396058,19.22008229
22,67,78,6.204090835,14.42457525
36,65,80,6.051091339,16.67921616
59,60,84,7.690962338,18.66725565
54,77,85,7.829211144,17.0662427
43,68,81,6.761599706,17.93253975
28,76,82,6.654425315,14.25803981
42,79,85,6.129533877,15.82069268
32,60,83,8.829273328,19.44225438
22,78,76,8.621662982,19.09172907
31,79,75,8.204862075,16.1074793
28,58,81,6.18042747,16.54314829
57,58,77,7.978996755,17.58406365
49,55,78,7.863113671,16.17772668
46,76,77,6.967843048,19.68538502
54,61,77,6.206582193,15.21618225
38,60,76,8.868741443,17.80852431
59,55,79,8.766128654,16.89574311
36,76,75,8.736337905,16.63805158
57,68,81,8.081095263,17.30457712
35,66,81,6.138243973,15.77458129
35,64,78,7.496645259,14.27327988
52,60,79,8.380185271,18.23490739
27,76,83,6.289614016,14.92241479
57,60,84,6.586777189,17.26184541
52,68,78,6.89655198,16.96070581
43,79,79,7.806747656,18.98030507
44,74,85,7.150681303,19.63719995
24,55,78,6.64919573,15.15405941
29,77,75,7.778591618,15.48083156
20,60,78,6.358740355,14.70085967
56,67,78,8.255450758,16.71826572
37,66,85,6.456148474,18.91295403
49,71,76,6.613072145,17.63879418
59,69,80,8.165359297,17.86754927
20,79,77,7.64867466,16.02542689
24,56,85,6.545888558,17.41333199
51,72,75,7.104224797,14.99451145
57,73,85,7.358099622,14.72115044
22,64,82,6.4740245,17.17260319
52,73,79,7.840339389,18.74943955
29,75,75,7.064790365,18.71483156
44,59,78,7.599033472,19.85388984
41,69,82,6.715587232,16.63294455
52,56,85,6.81712422,14.44228303
34,76,80,7.985417393,15.84572566
42,74,83,7.545258424,14.2804191
34,71,79,7.728998197,15.85622899
27,73,79,7.354973451,15.83500655
30,70,79,7.313122235,19.96978871
57,57,75,7.785039076,18.25142068
27,79,82,6.307004923,17.54024066
32,71,85,6.403982316,14.44008871
31,76,82,7.599279991,17.85057083
33,75,84,7.217018459,18.72831993
47,80,77,7.561108006,16.42891834
54,62,80,7.489545074,16.39055394
47,79,78,6.609696734,14.76014523
35,57,83,7.476800943,17.44534641
53,73,77,7.325451279,18.09665739
45,61,78,6.489389282,16.06240074
37,78,79,7.786366322,14.82633099
30,75,81,6.408437886,16.80472243
37,55,82,8.423873703,18.02235902
53,65,76,8.719960893,16.41998269
22,60,85,7.811997977,14.74071856
60,61,78,6.317153205,19.83643308
42,67,77,7.114405288,15.9362937
39,76,76,8.135900726,15.57324389
35,63,76,7.714153038,17.60756635
30,65,82,7.103798069,15.27824066
57,56,78,8.861479668,18.75626255
48,65,78,7.861128148,14.33847406
36,56,83,7.4526709,19.76182946
40,58,75,7.168096055,14.77959596
49,69,82,7.26311855,15.36143547
13,60,25,5.68597166,20.59541693
25,70,16,5.759237003,18.90705639
31,55,22,5.873171894,21.33953114
40,64,16,5.926676985,24.24045875
2,61,20,5.95561668,23.02251117
26,65,22,5.949949081,18.77621951
17,57,21,5.789214289,20.31564139
26,80,18,5.581021521,23.3334788
17,59,17,5.689858133,23.42829938
27,59,22,5.794158504,23.20591245
28,58,24,5.748190463,18.28173015
25,57,19,5.566522896,19.87070659
28,80,17,5.809419584,18.67170854
25,60,22,5.887263027,21.17919701
12,78,23,5.99812453,18.72479695
6,77,25,5.792744849,24.36314135
22,79,17,5.912289889,20.39659714
27,80,15,5.788386951,21.21092266
10,55,23,5.728233081,19.63438599
23,65,20,5.833940084,22.42610972
19,78,16,5.967533236,23.10538637
19,65,25,5.625096446,18.29318436
22,70,19,5.515615023,21.07643273
37,64,22,5.954665349,18.8251973
11,71,17,5.74644777,21.47324158
18,79,20,5.877347515,23.2353604
21,63,17,5.979973965,19.2303162
24,80,22,5.635993966,19.17651433
34,60,22,5.635231778,18.15302753
16,75,21,5.679224346,23.61670065
17,77,23,5.670062975,20.81527638
37,72,18,5.724242065,24.54038287
40,73,20,5.811314232,20.31871249
9,77,17,5.783425416,24.45202552
1,62,23,5.607808432,18.37477907
33,59,22,5.946999529,21.59396123
23,59,19,5.852046999,24.87304788
6,62,22,5.824090984,18.09224048
25,63,20,5.502999119,21.14544088
7,79,23,5.821649914,19.68751084
8,72,17,5.711439256,19.7520218
27,64,15,5.514927264,24.84207559
28,66,23,5.99616119,24.25386207
32,57,18,5.695422863,23.75560241
27,56,22,5.833010958,20.70099804
17,77,24,5.568456899,18.93146941
14,65,15,5.645435626,23.22197648
13,72,21,5.821194486,21.0278674
34,60,23,5.659254981,24.96969858
9,80,19,5.945465949,18.57086554
11,72,20,5.951177452,24.92607153
3,67,24,5.520880014,19.90790546
35,69,23,5.578410206,24.96881755
3,77,25,5.608165195,22.89464642
23,62,19,5.609435128,20.4555596
22,71,17,5.509295379,19.38602098
31,79,25,5.902033406,22.3104551
34,59,18,5.744117663,21.98879437
12,63,17,5.717143397,19.37703396
27,56,20,5.542690119,20.51346956
7,63,24,5.858617867,24.03553105
24,67,22,5.618844277,22.89845607
11,71,24,5.606620346,22.7182355
37,74,15,5.582178402,18.22590825
25,76,24,5.56503533,24.91506728
34,66,17,5.889614577,21.27833035
20,69,15,5.934136378,22.77255917
37,65,16,5.683548308,18.97267518
18,74,15,5.70836603,22.27512704
4,67,25,5.948164454,24.35679348
37,56,25,5.774755144,19.60379304
5,59,15,5.97229163,20.18238348
11,61,21,5.532100554,23.02410338
22,80,20,5.669560726,18.86880997
12,61,19,5.655726817,24.13995025
5,74,21,5.591704014,21.35793891
27,69,22,5.932323085,24.90814655
31,75,18,5.824208309,21.43780702
36,68,20,5.86442953,23.77201471
5,65,16,5.866744372,18.48522915
32,79,15,5.706198621,20.74619325
11,78,22,5.940546818,22.74378977
14,55,22,5.916779289,20.57940608
14,59,15,5.779090476,22.91244883
29,68,23,5.82738029,19.27907819
32,68,19,5.514234138,18.18325169
17,64,17,5.662699104,24.93896255
13,69,19,5.86390397,20.01730914
14,67,22,5.624690248,24.75485098
9,69,20,5.591560999,23.96362799
20,73,22,5.976312538,22.33195853
40,78,20,5.669236258,20.83398341
27,72,23,5.961934481,21.79992115
14,67,15,5.690065688,24.67385131
7,56,18,5.698371311,24.32991649
27,65,18,5.59503163,23.22323766
30,63,16,5.525904526,21.90539577
37,70,25,5.819403771,24.89487354
27,63,19,5.562201934,21.1893007
22,60,24,5.630664753,20.24768314
3,72,24,6.03160778,57.92887167
40,59,23,5.269084669,62.73178224
33,73,23,5.985792703,59.38967583
27,57,24,6.09186275,43.35795962
10,79,18,5.624731338,55.46985938
30,75,25,6.446091759,42.35249879
40,70,20,5.623490043,45.03186173
38,55,19,5.864623352,38.23184742
35,58,20,5.761702519,63.47742011
38,61,21,4.696518678,67.38680755
33,58,24,5.269504214,68.75810535
16,56,17,7.445444883,40.03262418
31,72,17,5.833031708,49.47225353
16,80,20,7.339320929,56.67369054
27,72,17,6.347929353,57.23265151
40,62,19,4.697750704,34.13737127
18,58,16,4.962661422,38.80023714
3,68,16,4.964887857,34.69776639
26,67,24,5.642813116,37.73992903
16,70,20,5.6093956,40.1242747
24,63,19,4.681576043,55.96805489
9,76,25,5.70951224,50.12323801
16,55,19,6.413543781,47.19188279
28,75,21,6.007508163,50.54621094
16,71,24,4.946369874,38.40975482
24,70,21,5.517208078,45.3733757
38,72,21,5.902103172,49.4421345
9,66,21,5.719889876,34.13307843
34,56,17,4.548202098,35.42910045
1,76,19,6.669529416,46.68746847
6,69,19,4.750929218,41.69617915
26,73,21,4.946263888,57.97429171
27,61,18,5.266227032,67.07780816
27,71,23,7.10959773,46.48714759
36,61,21,5.617008201,39.04468913
17,73,18,5.632353113,34.51086611
26,72,22,4.674941549,37.57792132
17,64,16,7.161797643,32.24914235
14,74,19,6.624966131,36.82639309
39,60,15,5.004074624,30.98685456
6,66,15,6.345806011,30.40046769
8,59,18,6.216814453,35.72032498
2,67,18,5.921666758,47.52980027
1,76,17,6.012719118,52.10010827
16,73,19,4.684079249,34.80541039
23,75,25,7.077170002,47.19847683
32,70,20,6.208843215,46.24856523
28,59,22,7.05181629,52.79913039
5,62,23,4.722222454,66.45457122
36,67,25,6.418062652,36.52780776
1,66,23,4.803564468,56.92831399
24,73,20,4.608695247,32.31528909
17,67,18,5.611510977,56.46868874
5,55,18,7.322097972,45.70976142
5,56,24,5.023115055,45.01110015
37,77,17,5.617122801,31.94550613
13,73,20,5.391560418,35.48885969
6,63,23,5.906596905,49.94704718
16,77,22,6.574209678,35.6395615
25,64,20,4.807776749,32.45974539
34,75,24,4.760038039,51.29019509
20,77,23,5.180271502,38.83786012
35,80,25,4.895927306,44.93322042
14,75,24,6.436160044,57.3414485
36,80,21,7.066087261,48.41490082
7,77,18,6.655918078,60.54880693
29,78,25,5.982854523,59.33157782
30,60,21,5.457871273,62.4901206
20,74,16,4.759490199,43.61444121
19,57,23,7.342409555,47.2879691
3,60,19,4.820788186,40.7192594
5,77,19,6.242052013,66.68832981
5,68,20,5.001038726,61.33186249
37,73,21,5.560224583,63.46513414
9,59,24,4.747352458,39.37252634
20,72,15,7.313517308,56.01334416
31,56,23,5.661826398,35.39454002
25,70,21,4.672437054,56.03021253
21,74,15,6.471862118,67.10604388
13,67,18,5.384762927,34.75591197
27,74,20,5.859813416,59.96669215
29,72,24,6.962386495,36.67847052
5,68,20,6.12166671,33.10695144
39,57,19,6.421748487,45.93248374
22,62,16,4.828936119,54.32342534
18,55,23,6.98571967,56.31006755
39,77,21,4.603563116,60.24218572
13,75,20,6.979540061,35.29006485
27,71,24,7.064973419,48.17631461
26,64,22,5.16516459,40.58227261
23,55,16,5.111488821,69.69141302
4,69,19,5.374358869,47.70351758
20,67,19,5.671419084,50.54495302
7,74,17,5.667419697,62.56532471
17,64,18,6.07938452,58.25799145
35,71,17,6.931924963,66.35375127
11,72,22,6.842744374,44.82294584
20,60,22,6.876572503,42.89833235
10,71,18,6.151029296,66.34777265
33,61,24,4.567446499,48.93905624
3,49,18,3.692863601,64.70930606
22,59,23,4.371745575,51.27868781
36,58,25,8.399135958,59.3189118
4,43,18,8.840656256,61.09387478
29,54,16,8.153022903,54.65030015
32,43,22,5.270749441,54.1077461
14,55,15,8.050304395,55.27755933
5,35,20,9.679240873,53.57014709
25,57,24,6.974978386,58.59986279
11,53,24,7.39389918,55.77264351
40,49,17,6.68727523,45.89239456
38,56,25,7.88118645,45.38497051
27,43,23,5.875333778,56.85420099
24,38,22,8.202706015,58.51663927
23,45,21,8.985348193,51.79939437
29,57,20,5.87707519,50.7330069
31,35,23,7.707595055,47.18283631
31,55,25,4.524171562,43.6672299
7,45,22,9.926212291,44.8302551
17,58,25,6.455592696,43.58788762
11,44,17,8.016210782,55.59160391
22,49,22,3.71105919,61.5620517
9,51,19,5.49091063,49.32609633
28,48,15,9.254089438,55.25435777
26,50,19,6.005242945,51.66921088
36,56,20,7.437078236,49.66474269
8,60,18,3.808429173,46.01868196
24,37,21,5.818219385,58.22686794
22,43,24,4.52363558,53.2208266
36,43,24,3.510404312,43.65305437
22,44,24,6.030447288,56.32938343
17,43,22,5.498340808,45.90067655
8,45,15,4.61136408,60.9835384
7,56,23,5.545219232,40.00933429
36,57,16,8.292875734,57.14218792
11,45,19,3.828031463,44.359648
6,36,22,8.869532817,59.79236306
17,57,20,3.793575185,45.20094476
4,47,20,4.193189124,64.95585424
9,49,16,7.661537348,41.36561835
25,51,24,9.392694614,61.66852372
36,44,21,4.516154055,51.33189406
21,38,20,5.794289715,63.56791363
37,57,20,7.354286985,44.82069159
32,48,18,5.993513566,56.40226277
29,44,20,8.620107545,63.56222995
25,51,18,9.45949344,54.82130787
10,44,24,8.0344125,43.02151392
23,35,18,5.414492777,47.36534833
9,60,23,6.276004336,57.17377029
3,58,21,9.160691747,46.82652785
22,42,22,7.887658711,56.96640758
12,39,21,8.183844843,62.85948245
39,36,22,9.072011412,60.50320928
32,41,16,7.702287236,61.39451307
30,41,15,5.88509677,44.17085032
19,36,22,6.16496284,58.55363573
4,46,15,3.504752314,62.40392519
21,39,20,7.388007483,52.3003173
35,57,25,8.340398059,42.26206161
22,55,24,8.66077954,57.30636014
35,51,17,3.558822825,49.84213387
17,56,17,5.9565851,45.41393636
28,57,17,9.416003106,61.58245338
22,36,16,8.18422855,50.77148138
11,41,19,5.131779302,41.81420849
38,38,18,6.294130313,61.18749126
23,37,24,7.991902443,44.2252605
25,35,20,8.923095695,43.35365671
40,45,20,6.878498176,57.69622912
23,58,19,5.243634849,58.25204566
2,56,23,7.550090941,59.79023382
3,56,17,8.709291688,53.50567601
26,51,25,7.792508068,52.62741529
39,42,20,8.055908858,61.25353851
27,59,20,4.397698806,52.60950014
24,45,19,5.952384957,48.8246387
7,40,17,8.532078733,40.92604945
15,45,23,7.224193642,61.43378674
26,52,23,4.931890506,49.60384796
20,45,16,4.626212446,54.61813464
34,54,24,5.026003659,41.55934359
19,51,25,3.5253661,48.23991436
29,41,21,8.86979671,62.84916863
20,50,22,9.406887533,46.42693735
11,40,23,5.80428611,63.04749127
15,54,15,8.35495812,57.03184356
35,55,22,8.634929739,52.62696801
9,59,25,7.699200949,60.16299493
40,45,18,5.261285926,55.20522037
35,38,19,9.112771682,63.18180319
14,58,17,4.605700542,59.96664731
40,55,18,7.115994051,40.5926071
18,36,23,7.214078621,53.76623369
35,52,15,9.93509073,61.14754363
4,59,22,8.914074888,49.00323081
22,51,16,8.639586199,61.34900107
33,47,17,8.621514073,48.27531965
2,51,17,5.838508699,45.96341933
16,51,21,3.532008668,49.9767522
19,55,20,7.18530147,87.80507732
8,54,20,7.034214276,80.77275974
36,55,20,6.635968698,84.34262707
10,56,16,6.828187499,81.04554836
22,56,17,6.89077995,87.32761241
9,57,24,7.165121109,89.71503316
34,59,23,6.935804256,83.24855855
31,51,25,7.196774236,85.5701901
31,49,18,6.990095452,87.93598094
21,39,20,7.064782138,82.1193047
28,35,22,7.156563094,86.73346018
17,52,17,6.364967184,86.45147631
24,42,23,6.428054409,82.35916228
28,46,16,6.664187809,84.96089355
21,38,21,6.637677489,86.45193297
34,60,25,6.79385576,85.16906976
19,53,22,6.852884643,80.4513142
31,58,15,7.121571293,84.96771717
19,35,24,6.883308033,83.64274107
24,53,17,6.421271178,89.07866095
13,47,20,6.54450214,87.93724219
31,53,16,6.452006451,85.81675947
28,45,23,6.489259136,80.29868321
31,37,21,6.713410626,86.404241
33,60,15,6.510840928,81.67085323
34,45,21,6.287380117,82.60629652
13,57,25,6.86308576,86.20681554
33,57,17,6.78415271,88.71782287
32,57,22,6.769415888,87.50436797
23,59,25,6.320768488,88.73100226
35,41,18,6.705008504,81.59200689
6,48,24,6.790736339,84.61431076
29,36,25,7.130278657,88.4393979
4,36,22,7.012740397,86.13316408
10,59,22,7.155685016,86.99495766
14,48,21,6.991242362,84.80084105
8,50,21,6.218923893,89.1148059
20,40,15,7.199495368,88.07505524
36,43,22,6.389882166,87.16679147
14,57,15,6.623438282,83.14796296
11,60,23,7.033012777,88.50229102
10,59,15,6.32400451,89.30428305
7,60,25,6.397636709,82.76020821
2,47,15,6.401455706,85.99127934
20,45,22,6.904587016,89.9939693
2,39,15,6.478557136,82.9116472
27,40,24,7.063022095,89.99615558
35,48,15,6.981758362,87.4512669
4,59,25,6.227134139,81.94268594
1,48,24,6.232836962,85.60472562
36,43,21,7.140437859,84.8593608
11,46,24,6.459252023,89.80650642
34,47,19,6.568795404,85.44815232
21,44,18,7.12851089,86.89934108
17,58,20,6.42937879,85.91625451
25,40,21,6.248900919,81.13903037
2,38,18,6.619891498,89.92908171
9,48,20,6.377568542,84.28187572
37,49,25,6.415459592,85.85384444
36,38,15,6.320662012,87.59810657
40,58,15,6.978400282,87.60890009
30,44,16,6.442335593,82.89166381
1,59,23,7.184398832,87.17649
9,48,22,6.402926221,87.09979549
14,41,17,7.085982325,88.48312598
35,52,19,6.698574085,89.89593328
31,48,17,6.594739424,86.94206817
4,41,20,6.647965508,83.8001509
30,37,25,7.120032489,80.14487166
9,35,20,6.91380932,80.98004661
20,41,20,7.073048264,89.4875022
37,50,23,6.5304707,88.48587386
34,35,21,6.684381357,82.67639542
14,37,15,6.581351374,83.97586797
23,39,22,6.86483915,81.97952224
5,45,21,6.487124217,88.00989267
22,37,20,6.605733068,86.49366929
40,51,17,6.860602782,86.12194568
27,56,20,6.41874299,87.11497805
31,40,22,6.365513634,86.16063492
38,36,21,6.556372966,84.8845732
6,37,17,6.760694228,80.35005927
6,47,18,6.715276663,80.28038146
24,44,17,6.666380512,80.03499648
25,59,19,6.626629798,83.6869203
32,56,21,6.702772465,88.66663953
8,45,18,7.011030515,85.42058715
19,39,17,6.890156495,81.8009244
39,37,15,6.821747052,83.78911515
33,37,19,7.183189922,86.5543196
26,54,17,6.27258822,88.9570454
21,51,15,6.679127482,89.1886954
22,54,20,6.689825155,83.63802195
29,45,16,6.583381939,87.91332682
4,40,21,6.725551062,80.45744422
10,37,22,7.069747814,89.12760359
4,44,19,6.921993878,83.52706038
20,45,17,6.770955317,83.69659318
23,45,23,6.983130466,86.69133979
25,48,21,6.267684328,83.48991368
56,79,15,7.454532137,63.19915325
25,62,21,7.040056094,68.13999721
42,61,22,7.418650668,62.28814857
42,73,25,6.501869314,67.21113844
44,58,18,6.814410928,65.06601664
50,55,16,7.581442888,65.33538112
35,72,21,7.741418772,64.28791388
30,64,20,6.573531614,61.57072498
27,64,21,7.543804223,68.68401492
50,74,17,6.5408208,63.36085585
39,73,24,7.22405917,61.18235808
57,67,25,7.551364319,66.61452812
52,63,19,6.928898659,68.32176769
55,66,22,7.747775263,68.79427388
51,56,18,6.706505915,64.2097765
36,66,15,6.668238556,69.34811988
59,55,19,7.332375138,62.51007687
50,58,23,7.596802025,62.50460464
30,65,25,7.70650895,64.59457409
20,62,18,7.366542647,64.98742947
58,71,15,6.919243702,67.5861883
25,71,24,7.187721818,60.44848407
52,71,16,7.075886472,68.53997144
40,63,18,6.74441168,67.66323804
20,60,25,6.726469088,69.09047809
48,61,21,6.628264883,61.69295127
49,68,22,7.127064207,61.53278622
48,62,15,7.538631462,66.6379724
32,66,17,7.162357641,65.26774011
21,63,22,6.859409487,67.72837887
20,72,19,7.397190844,64.34848735
25,65,21,6.880245789,68.59232289
41,78,21,6.581313137,60.37332688
53,67,17,7.296972161,69.01852894
39,60,21,6.97297656,63.59948557
25,76,17,7.241148507,68.63525428
21,78,19,6.92009048,66.76017239
57,60,17,7.504608385,67.88521396
